id,sector,year
1558,Metals,2005
1558,Metals,2004
1558,Metals,2003
1558,Metals,2002
1558,Metals,2001
1558,Metals,2000
1558,Metals,1999
1558,Metals,1998
1558,Metals,1997
1558,Metals,1996
1558,Metals,1995
1561,Metals,2000
1562,Metals,2016
1562,Metals,1998
1563,Metals,1999
1563,Metals,1996
1564,Metals,2009
1564,Metals,2001
1571,Metals,2009
1571,Metals,2007
1573,Metals,2016
1573,Metals,2015
1573,Metals,2014
1573,Metals,2013
1573,Metals,2012
1573,Metals,2011
1573,Metals,2010
1573,Metals,2009
1573,Metals,2008
1573,Metals,2007
1573,Metals,2006
1573,Metals,2005
1573,Metals,2004
1573,Metals,2003
1573,Metals,2002
1573,Metals,2001
1573,Metals,2000
1573,Metals,1999
1573,Metals,1998
1573,Metals,1997
1573,Metals,1996
1573,Metals,1995
1574,Metals,2016
1574,Metals,2015
1574,Metals,2014
1574,Metals,2011
1574,Metals,2010
1574,Metals,2008
1574,Metals,2007
1574,Metals,2006
1574,Metals,2004
1574,Metals,2003
1574,Metals,2002
1574,Metals,2001
1574,Metals,2000
1574,Metals,1999
1575,Metals,2016
1575,Metals,2015
1575,Metals,2014
1575,Metals,2013
1575,Metals,2012
1575,Metals,2011
1575,Metals,2010
1575,Metals,2009
1575,Metals,2008
1575,Metals,2007
1575,Metals,2006
1575,Metals,2005
1575,Metals,2004
1575,Metals,2003
1575,Metals,2002
1575,Metals,2001
1575,Metals,1999
1575,Metals,1998
1575,Metals,1996
1575,Metals,1995
1576,Metals,2013
1576,Metals,2009
1576,Metals,2008
1576,Metals,2004
1577,Metals,2006
1577,Metals,2005
1578,Metals,2009
1578,Metals,2006
1578,Metals,2005
1578,Metals,2004
1579,Metals,2016
1579,Metals,2015
1579,Metals,2014
1579,Metals,2013
1579,Metals,2012
1579,Metals,2011
1579,Metals,2010
1579,Metals,2009
1580,Metals,1995
1582,Metals,2015
1603,Metals,1999
1607,Metals,2016
1607,Metals,2015
1607,Metals,2012
1607,Metals,2011
1607,Metals,2006
1607,Metals,2005
1607,Metals,2004
1607,Metals,2003
1607,Metals,2002
1607,Metals,2001
1607,Metals,2000
1607,Metals,1999
1607,Metals,1998
1607,Metals,1997
1607,Metals,1996
1607,Metals,1995
1610,Metals,2014
1610,Metals,2012
1610,Metals,2011
1610,Metals,2010
1610,Metals,2008
1610,Metals,2007
1610,Metals,2006
1610,Metals,2005
1610,Metals,2004
1610,Metals,2003
1610,Metals,2002
1610,Metals,2001
1610,Metals,2000
1610,Metals,1999
1610,Metals,1998
1610,Metals,1997
1610,Metals,1996
1610,Metals,1995
1611,Metals,2011
1611,Metals,2005
1611,Metals,2004
1613,Metals,1999
1613,Metals,1998
1617,Metals,2002
1617,Metals,2001
1618,Metals,2014
1618,Metals,2011
1618,Metals,2010
1618,Metals,2009
1618,Metals,2008
1618,Metals,2007
1620,Machinery,2014
1620,Machinery,2008
1620,Machinery,2007
1620,Machinery,2006
1620,Machinery,2005
1620,Machinery,2003
1620,Machinery,2002
1620,Machinery,2000
1621,Machinery,2001
1621,Machinery,2000
1622,Machinery,2016
1622,Machinery,2015
1622,Machinery,2014
1622,Machinery,2013
1622,Machinery,2012
1622,Machinery,2010
1622,Machinery,2009
1622,Machinery,2008
1622,Machinery,2007
1622,Machinery,2006
1622,Machinery,2004
1622,Machinery,2001
1622,Machinery,2000
1623,Machinery,2002
1636,Machinery,2012
1637,Machinery,2016
1637,Machinery,2014
1638,Machinery,2000
1641,Machinery,2008
1641,Machinery,2007
1641,Machinery,2006
1641,Machinery,2005
1641,Machinery,2004
1641,Machinery,2002
1642,Machinery,2009
1642,Machinery,2008
1642,Machinery,2007
1661,Machinery,2007
1687,Machinery,2016
1687,Machinery,2015
1687,Machinery,2014
1687,Machinery,2013
1687,Machinery,2012
1687,Machinery,2011
1687,Machinery,2010
1687,Machinery,2009
1687,Machinery,2008
1687,Machinery,2007
1687,Machinery,2006
1687,Machinery,2005
1687,Machinery,2004
1687,Machinery,2003
1687,Machinery,2002
1687,Machinery,2001
1687,Machinery,2000
1687,Machinery,1999
1687,Machinery,1998
1687,Machinery,1997
1687,Machinery,1996
1687,Machinery,1995
1688,Machinery,2016
1688,Machinery,2015
1688,Machinery,2014
1688,Machinery,2013
1688,Machinery,2012
1688,Machinery,2011
1688,Machinery,2010
1688,Machinery,2009
1688,Machinery,2008
1688,Machinery,2007
1688,Machinery,2006
1688,Machinery,2005
1688,Machinery,2004
1688,Machinery,1999
1688,Machinery,1998
1688,Machinery,1997
1688,Machinery,1996
1688,Machinery,1995
1689,Machinery,2004
1689,Machinery,2003
1689,Machinery,2000
1692,Machinery,1995
1694,Machinery,2016
1694,Machinery,2015
1694,Machinery,2014
1694,Machinery,2013
1694,Machinery,2012
1694,Machinery,2011
1694,Machinery,2010
1694,Machinery,2009
1694,Machinery,2008
1694,Machinery,2007
1694,Machinery,2006
1694,Machinery,2005
1694,Machinery,2004
1694,Machinery,2003
1694,Machinery,2000
1694,Machinery,1999
1694,Machinery,1998
1700,Machinery,2002
1704,Electronics,2008
1704,Electronics,2007
1704,Electronics,2006
1704,Electronics,2005
1704,Electronics,2004
1704,Electronics,2002
1704,Electronics,2001
1704,Electronics,2000
1704,Electronics,1999
1704,Electronics,1998
1706,Electronics,2004
1706,Electronics,2003
1707,Electronics,2007
1707,Electronics,2006
1707,Electronics,2005
1707,Electronics,2004
1707,Electronics,2003
1707,Electronics,2002
1708,Electronics,2007
1708,Electronics,2006
1708,Electronics,2005
1708,Electronics,2004
1708,Electronics,2003
1708,Electronics,2002
1708,Electronics,2001
1708,Electronics,2000
1708,Electronics,1999
1708,Electronics,1998
1708,Electronics,1997
1709,Electronics,2016
1709,Electronics,2015
1709,Electronics,2014
1709,Electronics,2013
1709,Electronics,2012
1709,Electronics,2011
1709,Electronics,2010
1709,Electronics,2009
1709,Electronics,2008
1709,Electronics,2007
1709,Electronics,2006
1709,Electronics,2005
1709,Electronics,2004
1709,Electronics,2003
1709,Electronics,2002
1709,Electronics,2001
1709,Electronics,2000
1709,Electronics,1999
1709,Electronics,1998
1709,Electronics,1997
1709,Electronics,1996
1709,Electronics,1995
1710,Electronics,2013
1710,Electronics,2012
1710,Electronics,2011
1710,Electronics,2010
1710,Electronics,2009
1710,Electronics,2008
1710,Electronics,2007
1710,Electronics,2006
1710,Electronics,2005
1710,Electronics,2004
1710,Electronics,2003
1710,Electronics,2002
1710,Electronics,2001
1710,Electronics,2000
1710,Electronics,1999
1710,Electronics,1998
1710,Electronics,1997
1710,Electronics,1996
1710,Electronics,1995
1713,Electronics,2016
1713,Electronics,2015
1713,Electronics,2014
1713,Electronics,2013
1713,Electronics,2005
1713,Electronics,2004
1713,Electronics,2003
1713,Electronics,2002
1713,Electronics,2001
1714,Electronics,2009
1716,Electronics,2006
1716,Electronics,2005
1716,Electronics,2004
1716,Electronics,2003
1716,Electronics,2000
1716,Electronics,1999
1716,Electronics,1995
1721,Electronics,2016
1721,Electronics,2015
1721,Electronics,2014
1721,Electronics,2013
1721,Electronics,2012
1721,Electronics,2011
1721,Electronics,2010
1721,Electronics,2009
1721,Electronics,2008
1721,Electronics,2007
1721,Electronics,2006
1721,Electronics,2005
1721,Electronics,2004
1721,Electronics,2003
1721,Electronics,2002
1721,Electronics,2001
1721,Electronics,2000
1721,Electronics,1999
1721,Electronics,1998
1721,Electronics,1997
1721,Electronics,1996
1721,Electronics,1995
1722,Electronics,2016
1722,Electronics,2015
1722,Electronics,2014
1722,Electronics,2004
1722,Electronics,2003
1722,Electronics,2002
1722,Electronics,2001
1722,Electronics,2000
1722,Electronics,1999
1722,Electronics,1998
1722,Electronics,1997
1722,Electronics,1996
1722,Electronics,1995
1723,Electronics,2009
1723,Electronics,2003
1723,Electronics,1997
1723,Electronics,1996
1723,Electronics,1995
1724,Electronics,2016
1724,Electronics,2015
1724,Electronics,2014
1724,Electronics,2013
1724,Electronics,2012
1724,Electronics,2011
1724,Electronics,2010
1724,Electronics,2009
1724,Electronics,2008
1724,Electronics,2007
1724,Electronics,2006
1724,Electronics,2005
1724,Electronics,2004
1724,Electronics,2003
1724,Electronics,2002
1724,Electronics,2001
1724,Electronics,2000
1724,Electronics,1999
1724,Electronics,1998
1724,Electronics,1997
1724,Electronics,1996
1724,Electronics,1995
1725,Electronics,2016
1725,Electronics,2015
1725,Electronics,2014
1725,Electronics,2013
1725,Electronics,2012
1725,Electronics,2011
1725,Electronics,2010
1725,Electronics,2009
1725,Electronics,2008
1725,Electronics,2007
1725,Electronics,2006
1725,Electronics,2005
1725,Electronics,2004
1725,Electronics,2003
1725,Electronics,2002
1725,Electronics,2001
1725,Electronics,2000
1725,Electronics,1999
1725,Electronics,1998
1725,Electronics,1997
1725,Electronics,1996
1729,Electronics,2014
1730,Electronics,2016
1730,Electronics,2015
1730,Electronics,2014
1730,Electronics,2013
1730,Electronics,2012
1730,Electronics,2011
1730,Electronics,2010
1730,Electronics,2009
1730,Electronics,2008
1730,Electronics,2007
1730,Electronics,2006
1730,Electronics,2005
1730,Electronics,2004
1730,Electronics,2003
1730,Electronics,2002
1730,Electronics,2001
1730,Electronics,2000
1730,Electronics,1999
1730,Electronics,1998
1730,Electronics,1997
1730,Electronics,1996
1730,Electronics,1995
1731,Electronics,2016
1731,Electronics,2015
1731,Electronics,2014
1731,Electronics,2013
1731,Electronics,2012
1731,Electronics,2011
1731,Electronics,2002
1731,Electronics,2001
1731,Electronics,2000
1732,Electronics,2004
1732,Electronics,2003
1732,Electronics,2002
1732,Electronics,2001
1732,Electronics,2000
1732,Electronics,1999
1733,Electronics,2005
1735,Electronics,2016
1735,Electronics,2015
1735,Electronics,2014
1735,Electronics,2013
1735,Electronics,2012
1735,Electronics,2011
1735,Electronics,2010
1735,Electronics,2009
1735,Electronics,2008
1735,Electronics,2007
1735,Electronics,2006
1735,Electronics,2005
1735,Electronics,2004
1735,Electronics,2003
1736,Electronics,2016
1736,Electronics,2015
1736,Electronics,2014
1736,Electronics,2013
1736,Electronics,2012
1736,Electronics,2011
1736,Electronics,2010
1736,Electronics,2009
1736,Electronics,2008
1736,Electronics,2007
1736,Electronics,2006
1736,Electronics,2005
1736,Electronics,2004
1736,Electronics,2003
1736,Electronics,2002
1736,Electronics,2001
1736,Electronics,2000
1736,Electronics,1999
1736,Electronics,1997
1737,Electronics,2005
1737,Electronics,2002
1737,Electronics,2001
1737,Electronics,2000
1738,Electronics,2008
1738,Electronics,2002
1740,Electronics,2006
1742,Electronics,2012
1742,Electronics,2010
1743,Electronics,2014
1743,Electronics,2013
1743,Electronics,2012
1743,Electronics,2011
1743,Electronics,2010
1743,Electronics,2009
1743,Electronics,2008
1743,Electronics,2007
1743,Electronics,2006
1743,Electronics,2005
1743,Electronics,2004
1743,Electronics,2003
1743,Electronics,2002
1743,Electronics,2001
1743,Electronics,2000
1746,Electronics,2008
1746,Electronics,2007
1746,Electronics,2006
1746,Electronics,2004
1747,Electronics,2016
1747,Electronics,2008
1747,Electronics,2007
1747,Electronics,2006
1756,Transport_vehicles,2016
1760,Transport_vehicles,2006
1760,Transport_vehicles,2005
1760,Transport_vehicles,2004
1760,Transport_vehicles,2003
1760,Transport_vehicles,2002
1760,Transport_vehicles,1996
1760,Transport_vehicles,1995
1769,Transport_vehicles,1999
1769,Transport_vehicles,1997
1770,Transport_vehicles,2012
1771,Transport_vehicles,2016
1771,Transport_vehicles,2015
1772,Transport_vehicles,2013
1772,Transport_vehicles,2012
1772,Transport_vehicles,2011
1772,Transport_vehicles,2010
1772,Transport_vehicles,2009
1772,Transport_vehicles,2008
1772,Transport_vehicles,2007
1772,Transport_vehicles,2006
1772,Transport_vehicles,1995
1773,Transport_vehicles,2008
1773,Transport_vehicles,2001
1773,Transport_vehicles,1999
1773,Transport_vehicles,1998
1774,Transport_vehicles,2016
1774,Transport_vehicles,2015
1774,Transport_vehicles,2014
1774,Transport_vehicles,2013
1774,Transport_vehicles,2012
1774,Transport_vehicles,2011
1774,Transport_vehicles,2010
1774,Transport_vehicles,2009
1774,Transport_vehicles,2008
1774,Transport_vehicles,2007
1774,Transport_vehicles,2006
1774,Transport_vehicles,2005
1774,Transport_vehicles,2004
1774,Transport_vehicles,2003
1774,Transport_vehicles,2002
1774,Transport_vehicles,2001
1774,Transport_vehicles,2000
1774,Transport_vehicles,1999
1774,Transport_vehicles,1998
1774,Transport_vehicles,1997
1774,Transport_vehicles,1996
1774,Transport_vehicles,1995
1777,Transport_vehicles,2010
1783,Transport_vehicles,2015
1783,Transport_vehicles,2014
1785,Transport_vehicles,2016
1785,Transport_vehicles,2015
1785,Transport_vehicles,2013
1785,Transport_vehicles,2012
1785,Transport_vehicles,2011
1785,Transport_vehicles,2010
1785,Transport_vehicles,2009
1785,Transport_vehicles,2008
1785,Transport_vehicles,2007
1785,Transport_vehicles,2006
1785,Transport_vehicles,2005
1785,Transport_vehicles,2004
1785,Transport_vehicles,2002
1785,Transport_vehicles,2001
1785,Transport_vehicles,2000
1786,Transport_vehicles,2016
1786,Transport_vehicles,2015
1786,Transport_vehicles,2014
1786,Transport_vehicles,2012
1786,Transport_vehicles,2011
1786,Transport_vehicles,2010
1786,Transport_vehicles,2009
1786,Transport_vehicles,2008
1786,Transport_vehicles,2007
1786,Transport_vehicles,2006
1786,Transport_vehicles,2004
1786,Transport_vehicles,2003
1786,Transport_vehicles,2002
1786,Transport_vehicles,1998
1786,Transport_vehicles,1997
1786,Transport_vehicles,1996
1786,Transport_vehicles,1995
1787,Transport_vehicles,2013
1788,Transport_vehicles,2016
1788,Transport_vehicles,2014
1788,Transport_vehicles,2012
1788,Transport_vehicles,2009
1788,Transport_vehicles,2007
1788,Transport_vehicles,2003
1788,Transport_vehicles,1998
1788,Transport_vehicles,1996
1789,Transport_vehicles,2014
1790,Machinery,2016
1790,Machinery,2015
1790,Machinery,2014
1790,Machinery,2013
1790,Machinery,2012
1790,Machinery,2010
1790,Machinery,2009
1790,Machinery,2008
1790,Machinery,2007
1790,Machinery,2006
1790,Machinery,2005
1790,Machinery,2004
1790,Machinery,2003
1790,Machinery,2002
1790,Machinery,2001
1790,Machinery,2000
1790,Machinery,1999
1790,Machinery,1998
1790,Machinery,1997
1790,Machinery,1996
1795,Machinery,2011
1795,Machinery,2010
1795,Machinery,2009
1795,Machinery,2008
1795,Machinery,2007
1795,Machinery,2006
1795,Machinery,2004
1795,Machinery,2003
1795,Machinery,2002
1795,Machinery,2001
1795,Machinery,2000
1795,Machinery,1999
1795,Machinery,1998
1795,Machinery,1997
1795,Machinery,1996
1795,Machinery,1995
1796,Machinery,2001
1796,Machinery,2000
1798,Machinery,2009
1798,Machinery,2008
1798,Machinery,2007
1805,Machinery,2016
1805,Machinery,2004
1805,Machinery,1997
1805,Machinery,1996
1805,Machinery,1995
1806,Machinery,2014
1806,Machinery,2013
1806,Machinery,2012
1806,Machinery,2009
1806,Machinery,2008
1806,Machinery,2007
1814,Machinery,2013
1817,Machinery,2008
1817,Machinery,2007
1817,Machinery,2004
1817,Machinery,2001
1817,Machinery,2000
1822,Machinery,2011
1822,Machinery,2008
1822,Machinery,2007
1822,Machinery,2006
1823,Machinery,1996
1823,Machinery,1995
1828,Machinery,2016
1828,Machinery,2015
1828,Machinery,2012
1828,Machinery,2009
1828,Machinery,2008
1828,Machinery,2007
1828,Machinery,2006
1828,Machinery,2005
1828,Machinery,2004
1829,Machinery,2016
1829,Machinery,2015
1829,Machinery,2014
1829,Machinery,2013
1829,Machinery,2012
1829,Machinery,2011
1829,Machinery,2010
1834,Machinery,1996
1834,Machinery,1995
1836,Machinery,1997
1837,Machinery,2016
1837,Machinery,2015
1837,Machinery,2014
1837,Machinery,2013
1837,Machinery,2012
1837,Machinery,2011
1837,Machinery,2010
1837,Machinery,2009
1837,Machinery,2008
1837,Machinery,2007
1837,Machinery,2006
1837,Machinery,2005
1837,Machinery,2004
1837,Machinery,2003
1837,Machinery,2002
1837,Machinery,2001
1837,Machinery,2000
1837,Machinery,1999
1837,Machinery,1998
1837,Machinery,1997
1837,Machinery,1995
1838,Machinery,2016
1838,Machinery,2015
1838,Machinery,2014
1838,Machinery,2013
1838,Machinery,2012
1838,Machinery,2011
1838,Machinery,2010
1838,Machinery,2009
1838,Machinery,2008
1838,Machinery,2007
1838,Machinery,2006
1838,Machinery,2005
1838,Machinery,2004
1838,Machinery,2003
1838,Machinery,2002
1838,Machinery,2001
1838,Machinery,2000
1838,Machinery,1999
1838,Machinery,1998
1838,Machinery,1997
1838,Machinery,1996
1838,Machinery,1995
1839,Machinery,2011
1839,Machinery,2007
1839,Machinery,2005
1839,Machinery,2004
1839,Machinery,2003
1839,Machinery,2002
1839,Machinery,2000
1840,Machinery,2009
1840,Machinery,2008
1840,Machinery,2007
1840,Machinery,2006
1840,Machinery,2005
1840,Machinery,2004
1840,Machinery,2003
1840,Machinery,2002
1840,Machinery,2001
1840,Machinery,2000
1840,Machinery,1999
1841,Machinery,2016
1841,Machinery,2015
1841,Machinery,2014
1841,Machinery,2013
1841,Machinery,2012
1841,Machinery,2011
1841,Machinery,2010
1841,Machinery,2009
1841,Machinery,2008
1841,Machinery,2007
1841,Machinery,2006
1841,Machinery,2005
1841,Machinery,2004
1841,Machinery,2003
1841,Machinery,2002
1841,Machinery,2001
1841,Machinery,2000
1842,Machinery,2016
1842,Machinery,2015
1842,Machinery,2014
1842,Machinery,2013
1842,Machinery,2012
1842,Machinery,2011
1842,Machinery,2010
1842,Machinery,2009
1842,Machinery,2008
1842,Machinery,2007
1842,Machinery,2006
1842,Machinery,2005
1842,Machinery,2004
1842,Machinery,2003
1842,Machinery,2002
1842,Machinery,2001
1842,Machinery,2000
1842,Machinery,1999
1842,Machinery,1998
1842,Machinery,1997
1842,Machinery,1996
1843,Machinery,2016
1843,Machinery,2015
1843,Machinery,2014
1843,Machinery,2013
1843,Machinery,2012
1843,Machinery,2011
1843,Machinery,2010
1843,Machinery,2009
1843,Machinery,2008
1843,Machinery,2007
1843,Machinery,2006
1843,Machinery,2005
1843,Machinery,2004
1843,Machinery,2003
1843,Machinery,2002
1843,Machinery,2001
1843,Machinery,2000
1843,Machinery,1999
1843,Machinery,1998
1843,Machinery,1997
1843,Machinery,1996
1843,Machinery,1995
1844,Machinery,2006
1844,Machinery,2005
1844,Machinery,2004
1844,Machinery,2002
1844,Machinery,2000
1845,Machinery,2016
1845,Machinery,2015
1845,Machinery,2014
1845,Machinery,2013
1845,Machinery,2012
1845,Machinery,2011
1845,Machinery,2010
